"city_name","医院名字","lon","lat","sx","sy","医师_yisheng_count","副主任医师_yisheng_count","主任医师_yisheng_count","主治医师_yisheng_count","Sum","医师_yuyue_num","副主任医师_yuyue_num","主任医师_yuyue_num","主治医师_yuyue_num","Sum (right)","医师ratio","副主任医师ratio","主任医师ratio","主治医师ratio","ratio","医师pop_0-1_all10","医师pop_0-1_all20","医师pop_0-1_all30","医师pop_0-1_all40","医师pop_0-1_all50","医师pop_0-1_all60","医师pop_2-20_all10","医师pop_2-20_all20","医师pop_2-20_all30","医师pop_2-20_all40","医师pop_2-20_all50","医师pop_2-20_all60","医师pop_21-34_all10","医师pop_21-34_all20","医师pop_21-34_all30","医师pop_21-34_all40","医师pop_21-34_all50","医师pop_21-34_all60","医师pop_35-59_all10","医师pop_35-59_all20","医师pop_35-59_all30","医师pop_35-59_all40","医师pop_35-59_all50","医师pop_35-59_all60","医师pop_60-150_all10","医师pop_60-150_all20","医师pop_60-150_all30","医师pop_60-150_all40","医师pop_60-150_all50","医师pop_60-150_all60","医师pop_all_all10","医师pop_all_all20","医师pop_all_all30","医师pop_all_all40","医师pop_all_all50","医师pop_all_all60","副主任医师pop_0-1_all10","副主任医师pop_0-1_all20","副主任医师pop_0-1_all30","副主任医师pop_0-1_all40","副主任医师pop_0-1_all50","副主任医师pop_0-1_all60","副主任医师pop_2-20_all10","副主任医师pop_2-20_all20","副主任医师pop_2-20_all30","副主任医师pop_2-20_all40","副主任医师pop_2-20_all50","副主任医师pop_2-20_all60","副主任医师pop_21-34_all10","副主任医师pop_21-34_all20","副主任医师pop_21-34_all30","副主任医师pop_21-34_all40","副主任医师pop_21-34_all50","副主任医师pop_21-34_all60","副主任医师pop_35-59_all10","副主任医师pop_35-59_all20","副主任医师pop_35-59_all30","副主任医师pop_35-59_all40","副主任医师pop_35-59_all50","副主任医师pop_35-59_all60","副主任医师pop_60-150_all10","副主任医师pop_60-150_all20","副主任医师pop_60-150_all30","副主任医师pop_60-150_all40","副主任医师pop_60-150_all50","副主任医师pop_60-150_all60","副主任医师pop_all_all10","副主任医师pop_all_all20","副主任医师pop_all_all30","副主任医师pop_all_all40","副主任医师pop_all_all50","副主任医师pop_all_all60","主任医师pop_0-1_all10","主任医师pop_0-1_all20","主任医师pop_0-1_all30","主任医师pop_0-1_all40","主任医师pop_0-1_all50","主任医师pop_0-1_all60","主任医师pop_2-20_all10","主任医师pop_2-20_all20","主任医师pop_2-20_all30","主任医师pop_2-20_all40","主任医师pop_2-20_all50","主任医师pop_2-20_all60","主任医师pop_21-34_all10","主任医师pop_21-34_all20","主任医师pop_21-34_all30","主任医师pop_21-34_all40","主任医师pop_21-34_all50","主任医师pop_21-34_all60","主任医师pop_35-59_all10","主任医师pop_35-59_all20","主任医师pop_35-59_all30","主任医师pop_35-59_all40","主任医师pop_35-59_all50","主任医师pop_35-59_all60","主任医师pop_60-150_all10","主任医师pop_60-150_all20","主任医师pop_60-150_all30","主任医师pop_60-150_all40","主任医师pop_60-150_all50","主任医师pop_60-150_all60","主任医师pop_all_all10","主任医师pop_all_all20","主任医师pop_all_all30","主任医师pop_all_all40","主任医师pop_all_all50","主任医师pop_all_all60","主治医师pop_0-1_all10","主治医师pop_0-1_all20","主治医师pop_0-1_all30","主治医师pop_0-1_all40","主治医师pop_0-1_all50","主治医师pop_0-1_all60","主治医师pop_2-20_all10","主治医师pop_2-20_all20","主治医师pop_2-20_all30","主治医师pop_2-20_all40","主治医师pop_2-20_all50","主治医师pop_2-20_all60","主治医师pop_21-34_all10","主治医师pop_21-34_all20","主治医师pop_21-34_all30","主治医师pop_21-34_all40","主治医师pop_21-34_all50","主治医师pop_21-34_all60","主治医师pop_35-59_all10","主治医师pop_35-59_all20","主治医师pop_35-59_all30","主治医师pop_35-59_all40","主治医师pop_35-59_all50","主治医师pop_35-59_all60","主治医师pop_60-150_all10","主治医师pop_60-150_all20","主治医师pop_60-150_all30","主治医师pop_60-150_all40","主治医师pop_60-150_all50","主治医师pop_60-150_all60","主治医师pop_all_all10","主治医师pop_all_all20","主治医师pop_all_all30","主治医师pop_all_all40","主治医师pop_all_all50","主治医师pop_all_all60","Sumpop_0-1_all10","Sumpop_0-1_all20","Sumpop_0-1_all30","Sumpop_0-1_all40","Sumpop_0-1_all50","Sumpop_0-1_all60","Sumpop_2-20_all10","Sumpop_2-20_all20","Sumpop_2-20_all30","Sumpop_2-20_all40","Sumpop_2-20_all50","Sumpop_2-20_all60","Sumpop_21-34_all10","Sumpop_21-34_all20","Sumpop_21-34_all30","Sumpop_21-34_all40","Sumpop_21-34_all50","Sumpop_21-34_all60","Sumpop_35-59_all10","Sumpop_35-59_all20","Sumpop_35-59_all30","Sumpop_35-59_all40","Sumpop_35-59_all50","Sumpop_35-59_all60","Sumpop_60-150_all10","Sumpop_60-150_all20","Sumpop_60-150_all30","Sumpop_60-150_all40","Sumpop_60-150_all50","Sumpop_60-150_all60","Sumpop_all_all10","Sumpop_all_all20","Sumpop_all_all30","Sumpop_all_all40","Sumpop_all_all50","Sumpop_all_all60"
"深圳","北京大学深圳医院",114.05641499999999,22.560918,114.05641499999999,22.560918,22,281,402,191,896,1061,64396,83929,25483,174869,48.22727272727273,229.16725978647688,208.77860696517413,133.41884816753927,195.16629464285714,0.5453550727272728,0.5453550727272728,0.957408040909091,2.3736140381818185,2.3736140381818185,2.9937804607272733,2.5677666636363634,2.5677666636363634,4.507889568181818,11.175997595454545,11.175997595454545,14.096008340363635,3.725594863636364,3.725594863636364,6.540535977272727,16.215351568181816,16.215351568181816,20.452020393636364,4.048682618181818,4.048682618181818,7.107738645454545,17.62156528181818,17.62156528181818,22.22564283909091,0.8814814504545455,0.8814814504545455,1.5475008318181818,3.8365770245454542,3.8365770245454542,4.838979367818182,11.768880668636365,11.768880668636365,20.661073063636366,51.22310550818182,51.22310550818182,64.60643140163637,0.0426968384341637,0.0426968384341637,0.07495721316725978,0.18583455103202848,0.18583455103202848,0.24394087222219885,0.201035112455516,0.201035112455516,0.3529308558718861,0.8749891355871886,0.8749891355871886,1.1485787321653436,0.2916835836298932,0.2916835836298932,0.5120704323843417,1.2695293042704625,1.2695293042704625,1.6664828160100231,0.31697871032028474,0.31697871032028474,0.5564777587188612,1.379624328113879,1.379624328113879,1.8110020991492766,0.06901278259786477,0.06901278259786477,0.1211566487544484,0.30037257843416365,0.30037257843416365,0.39429238840384084,0.9214070274377225,0.9214070274377225,1.6175929088967975,4.010349897437723,4.010349897437723,5.264296907950683,0.02984530248756219,0.02984530248756219,0.052395464925373135,0.12989927572139304,0.12989927572139304,0.17140572792630254,0.14052454378109452,0.14052454378109452,0.24670042412935322,0.6116217589552239,0.6116217589552239,0.8070520198152096,0.203888276119403,0.203888276119403,0.3579397798507463,0.8874072997512438,0.8874072997512438,1.1709587554835712,0.22156969552238806,0.22156969552238806,0.3889807218905472,0.9643642691542288,0.9643642691542288,1.2725056291099446,0.048240278383084575,0.048240278383084575,0.08468910024875623,0.20996192671641792,0.20996192671641792,0.2770506362407742,0.6440680962935325,0.6440680962935325,1.1307054910447762,2.803254530298508,2.803254530298508,3.698972768575803,0.06281576753926701,0.06281576753926701,0.1102773659685864,0.27340056984293193,0.27340056984293193,0.35370474676108327,0.29576369947643977,0.29576369947643977,0.5192333534031413,1.2872876811518323,1.2872876811518323,1.6653943475761797,0.429126109947644,0.429126109947644,0.7533601649214661,1.867736829842932,1.867736829842932,2.416335061377076,0.46634040628272255,0.46634040628272255,0.8186924094240837,2.0297090900523562,2.0297090900523562,2.6258823831971077,0.10153189481675393,0.10153189481675393,0.17824616910994764,0.4419093954973822,0.4419093954973822,0.5717085787867716,1.3555778780628274,1.3555778780628274,2.3798094628272253,5.900043566387435,5.900043566387435,7.633025117698218,0.013390414732142858,0.013390414732142858,0.02350778671875,0.05828070183035715,0.05828070183035715,0.07625825455512458,0.0630478421875,0.0630478421875,0.11068478850446428,0.2744106552455357,0.2744106552455357,0.3590567195365267,0.09147665959821429,0.09147665959821429,0.16059351729910715,0.39814479296875,0.39814479296875,0.5209584996520366,0.09940961785714286,0.09940961785714286,0.1745203685267857,0.4326723618303572,0.4326723618303572,0.5661366126181782,0.02164351775669643,0.02164351775669643,0.03799667220982143,0.09420166801339286,0.09420166801339286,0.12325957945875017,0.28896805213169646,0.28896805213169646,0.5073031332589286,1.257710179888393,1.257710179888393,1.6456696658206165
"深圳","深圳市妇幼保健院",114.100807,22.555649,114.100807,22.555649,5,119,77,66,267,1,50,6,14,71,0.2,0.42016806722689076,0.07792207792207792,0.21212121212121213,0.26591760299625467,10.9952487,21.992584640000004,42.026384619999995,52.87548844,82.56453722,144.34414879999997,53.20740012,106.42490092000001,203.37099572,255.87118188,399.54024752000004,697.8512947999998,74.4870994,148.9883392,284.7069306,358.20397340000005,559.3318608000001,978.1395031999998,80.18848978000001,160.39220208,306.49896379999996,385.6216157199999,602.1442303599999,1053.3531861,16.14402946,32.291123834,61.706216567999995,77.63566527999998,121.22730176,212.671155406,235.02226746,470.089150674,898.3094913079999,1130.20792472,1764.80817766,3086.359288306,0.4619852394957983,0.9240581781512605,1.765814479831933,2.2216591781512607,3.4690982025210078,6.064880201680671,2.235605047058824,4.471634492436975,8.544999820168067,10.750889994957983,16.787405357983193,29.32148297478992,3.1297100588235294,6.260014252100841,11.962476075630251,15.050587117647057,23.501338689075634,41.09829845378151,3.3692642764705885,6.739168154621849,12.87810772268908,16.202588895798325,25.300177746218484,44.25853723109244,0.6783205655462186,1.3567699089915968,2.59269817512605,3.2620027428571423,5.093584107563027,8.935762832184873,9.874885187394957,19.751644986302516,37.74409627344538,47.48772792941176,74.15160410336135,129.67896169352943,0.7139771883116883,1.4280899116883117,2.728986014285714,3.433473275324675,5.361333585714285,9.372996675324671,3.455025981818182,6.910707851948052,13.205908812987014,16.61501181038961,25.94417191688312,45.315019142857146,4.8368246363636365,9.67456748051948,18.487463025974026,23.259998272727273,36.3202507012987,63.515552155844155,5.207044790909091,10.415078057142857,19.90253011688312,25.040364657142863,39.1002746987013,68.39955753896103,1.0483136012987013,2.0968262229870125,4.0068971797402595,5.041276966233765,7.871902711688311,13.809815286103897,15.261186198701298,30.52526952428571,58.33178514987012,73.39012498181818,114.59793361428572,200.4129407990909,0.8329733863636364,1.666104896969697,3.1838170166666666,4.005718821212121,6.254889183333335,10.935162787878784,4.030863645454546,8.062492493939393,15.406893615151516,19.384180445454547,30.268200569696976,52.86752233333333,5.642962075757575,11.286995393939394,21.568706863636365,27.136664651515147,42.37362581818182,74.10147751515149,6.07488558939394,12.1509244,23.219618469696975,29.213758766666672,45.61698714848486,79.79948379545455,1.223032534848485,2.4462972601515154,4.674713376363637,5.881489793939394,9.183886496969698,16.111451167121214,17.80471723181818,35.612814445,68.05374934151514,85.62181247878789,133.69758921666664,233.81509759893936,0.20590353370786518,0.4118461543071161,0.7870109479400749,0.9901776861423222,1.5461523823970036,2.7030739475655423,0.9963932606741573,1.9929756726591763,3.8084456127340833,4.791595166292136,7.482027107116105,13.068376307116104,1.394889501872659,2.7900438052434455,5.331590460674158,6.707939576779027,10.474379415730336,18.317219161048687,1.5016571119850188,3.0035992898876405,5.739680970037453,7.221378571535579,11.276109182771537,19.725715095505617,0.3023226490636704,0.6047026935205992,1.155547126741573,1.4538514097378274,2.270174190262172,3.9826059064794004,4.401166057303371,8.803167615617976,16.822275118127337,21.164942410486887,33.04884227827716,57.79699041771534
"深圳","深圳市宝安中医院（集团）",113.90599399999999,22.577624,113.90599399999999,22.577624,15,78,73,88,254,1488,15336,19524,10451,46799,99.2,196.6153846153846,267.45205479452056,118.76136363636364,184.248031496063,5.8656132533333345,11.826439360000002,21.559527826666667,32.92397204666668,65.3140216,102.10420133666666,41.065082540000006,82.79674878,150.93797551999998,230.50030413999994,457.2626232666667,695.1162989200001,57.6915106,116.31949166666669,212.0497342,323.82525333333325,642.3990856666665,983.9473715333331,38.58465757333334,77.79563598,141.82097634666667,216.57755719333338,429.64291259333334,671.61107462,3.924389842666667,7.912481837999999,14.424406800666667,22.027790830000004,43.698360781333314,71.08788731333334,147.13125380933334,296.65079762466667,540.7926206940001,825.8548775433336,1638.317003908,2523.866833723335,1.1280025487179488,2.2743152615384616,4.146063043589743,6.331533085897435,12.560388769230768,19.63542333397435,7.897131257692308,15.92245168846154,29.026533753846156,44.32698156538462,87.93511985897435,133.67621133076918,11.094521269230768,22.36913301282051,40.77879503846153,62.274087179487175,123.53828570512825,189.22064837179488,7.420126456410256,14.96069922692308,27.27326468205128,41.64953022948717,82.62363703717946,129.15597588846154,0.7546903543589744,1.5216311226923076,2.77392438474359,4.236113621153845,8.40353091948718,13.670747560256407,28.294471886410257,57.048230312435905,103.9985809026923,158.81824568141025,315.0609622900002,485.3590064852563,1.205262997260274,2.4300902794520547,4.430039964383561,6.76519973561644,13.420689369863014,20.98031534315069,8.43803065890411,17.01303057123288,31.014652504109588,47.363076193150704,93.95807327397266,142.8321162164384,11.85441998630137,23.901265410958903,43.571863191780814,66.53943561643835,131.99981212328765,202.1809667534247,7.9283542958904105,15.985404653424657,29.141296509589036,44.50223777945205,88.28279025890414,138.00227560684934,0.806381474520548,1.6258524324657535,2.963919205616439,4.526258389726029,8.979115229041096,14.60710013287671,30.232449412876715,60.955643347534256,111.12177137547944,169.69620771438355,336.6404802550684,518.6027740527396,0.999820440909091,2.0158703454545455,3.674919515909091,5.612040689772727,11.133071863636367,17.40412522784091,6.999729978409091,14.11308217840909,25.72806400909091,39.28982456931818,77.94249260227274,118.48573277045452,9.83378021590909,19.827186079545456,36.14484105681818,55.19748636363637,109.49984414772727,167.71830196590903,6.576930268181819,13.26061976931818,24.17403005909091,36.91662906704546,73.23458737386363,114.47916044659097,0.6689300868181819,1.3487184951136364,2.458705704659091,3.7547370732954555,7.44858422409091,12.117253519318181,25.079190990227275,50.565476867840914,92.18056034556818,140.77071776306818,279.2585802115909,430.20457393011355,0.3463944834645669,0.6984117732283465,1.2732004622047246,1.9443290578740158,3.8571272598425184,6.0297756694881866,2.425103299606299,4.889571778346458,8.913659971653546,13.612222685433073,27.003698224409447,41.050175133070894,3.4069789724409447,6.869261318897639,12.522622098425197,19.12353858267717,37.93695387795277,58.10712824015748,2.2786215102362206,4.594230471259841,8.375254508661419,12.79001322007874,25.3726129484252,39.66207133582675,0.2317553056692913,0.46727254948818897,0.8518350472834644,1.3008537891732281,2.580611857165355,4.1981035814960626,8.688853571417324,17.51874789122047,31.93657208822835,48.77095733523621,96.75100416779532,149.0472539600394
"深圳","深圳市人民医院龙华分院",114.03056299999999,22.670749,114.03056299999999,22.670749,7,44,39,97,187,1176,5971,2435,8215,17797,168,135.70454545454547,62.43589743589744,84.69072164948453,95.1711229946524,13.19314091142857,13.19314091142857,20.138653715714288,22.12835858857143,41.438419268571415,57.626823577142865,92.36500908571428,92.36500908571428,140.99045505714284,154.92035365714287,290.1098395428572,403.44464968571435,129.76174835714284,129.76174835714284,198.0746617857143,217.64449635714286,407.56949192857144,566.7912933571429,86.78595117142856,86.78595117142856,132.47430848571426,145.56280897142855,272.5865401714285,379.0756683857142,8.826873917142857,8.826873917142857,13.473770874285716,14.80498338714286,27.724383791428583,38.55523933142858,330.9327234428572,330.9327234428572,505.1518499185715,555.0610009614287,1039.4286747028573,1445.4936743371436,2.0989087813636362,2.0989087813636362,3.2038767275000004,3.520420684545455,6.592475792727273,9.16790375090909,14.694433263636364,14.694433263636364,22.43029966818182,24.6464199,46.1538381090909,64.18437608636361,20.64391451136364,20.64391451136364,31.51187801136364,34.62526078409091,64.84060098863635,90.17134212499998,13.806855868181817,13.806855868181817,21.07545816818182,23.157719609090915,43.36604048181819,60.30749269772727,1.4042753959090908,1.4042753959090908,2.143554457272727,2.3553382661363633,4.410697421363635,6.133788075454547,52.64838782045455,52.64838782045455,80.3650670325,88.30515924386364,165.3636527936364,229.96490273545461,2.3679996507692307,2.3679996507692307,3.6146301541025645,3.97175666974359,7.437664996923075,10.343276026666668,16.578334964102567,16.578334964102567,25.305979112820516,27.806217323076925,52.07099684102566,72.4131422512821,23.290570217948716,23.290570217948716,35.55186237179487,39.064396782051276,73.15349855128206,101.73177060256413,15.576965594871792,15.576965594871792,23.77743998461538,26.126658020512817,48.92578926153846,68.03922253076922,1.5843107030769232,1.5843107030769232,2.418369131282051,2.657304710512821,4.976171449743591,6.920171162051284,59.398181130769245,59.398181130769245,90.66828075461538,99.62633350589743,186.56412110051278,259.44758257333336,0.9520823338144331,0.9520823338144331,1.4533049073195876,1.5968918569072166,2.9904013905154634,4.158636752989691,6.665516119587631,6.665516119587631,10.174568921649488,11.179819336082478,20.935761616494844,29.11456234845361,9.3642498814433,9.3642498814433,14.294047757731958,15.706303860824741,29.412231376288652,40.90246446907216,6.262903692783505,6.262903692783505,9.560001643298968,10.504532606185567,19.67119362061856,27.355976069072167,0.6369909012371133,0.6369909012371133,0.9723339806185566,1.0684008629896906,2.000728727216495,2.782336858969073,23.881742928865975,23.881742928865975,36.454257210618564,40.055948522989695,75.01031673113401,104.31397649855668,0.4938608897326203,0.4938608897326203,0.7538533476470588,0.8283342787165775,1.551170774759358,2.157153823743315,3.4575137090909096,3.4575137090909096,5.277717568983958,5.799157623529412,10.859726613903746,15.102206137967919,4.8573916497326195,4.8573916497326195,7.414559532085561,8.147120184491978,15.256611997326209,21.216786382352936,3.248671968983957,3.248671968983957,4.958931333689839,5.448875202139037,10.203774231016041,14.18999828181818,0.33041774021390374,0.33041774021390374,0.5043657546524064,0.554197239090909,1.0378111579679143,1.4432442530481284,12.387855957754011,12.387855957754011,18.90942753705882,20.777684527967917,38.90909477497326,54.10938887893047
"深圳","深圳市龙岗区人民医院",114.23515900000001,22.732799,114.23515900000001,22.732799,12,87,64,71,234,331,6275,3296,3006,12908,27.583333333333332,72.1264367816092,51.5,42.33802816901409,55.162393162393165,4.196528691666667,6.8728317924999995,15.953122656428569,13.117651471666665,23.75138696714285,31.10836998535714,20.677041066666668,33.863660949999996,78.60386471904764,64.63299525714287,117.02729546904762,153.27645605833328,27.627743791666667,45.24711945833334,105.0269912857143,86.35973633333333,156.3666730833333,204.8011904095238,24.947802141666667,40.85806623333333,94.83918226428571,77.98268480714287,141.19882154880952,184.93510312619046,3.2201064041666667,5.273703896666667,12.241248955714282,10.065517637142856,18.225061460119047,23.870267343095243,80.66922209583333,132.11538233083337,306.66440988119047,252.15858550642858,456.5692385284524,597.9913869224999,0.5788315436781609,0.9479767989655171,2.2378871596739813,1.9143412313814,3.4195203150637417,4.472126277452458,2.8520056643678164,4.6708497862068965,11.026466942027168,9.432298765182862,16.84858298959248,22.034959312915365,3.810723281609195,6.240981994252873,14.733075168234063,12.603018490282132,22.51232805768025,29.442133604388715,3.4410761574712643,5.6355953425287355,13.303940102152561,11.380502774754442,20.32859131755486,26.58619319339603,0.4441526074712644,0.7274074340229885,1.717189446140021,1.46892417969488,2.623887522789968,3.4315796642340635,11.1267892545977,18.22281135597701,43.018558818227795,36.79908544129572,65.73291020268131,85.96699205238662,0.7868491296875,1.2886559610937498,3.1585441736746325,2.928683366233456,5.094312091402574,6.642836831251838,3.8769452000000006,6.349436428125,15.562707342757351,14.430142373511027,25.100579089283084,32.73043519922795,5.1802019609375005,8.4838348984375,20.794198023897057,19.280915039705885,33.538278610018374,43.7329532712316,4.6777129015625,7.66088741875,18.777123025238968,17.410631227702204,30.285004639430152,39.49077740917279,0.6037699507812501,0.988819480625,2.4236336929283087,2.247255473904412,3.9089991299264706,5.097222745130515,15.125479142968748,24.771634187031257,60.716206258496335,56.29762748105699,97.92717356006067,127.69422545601472,0.7092724549295775,1.1616053733802818,2.7247071255910633,2.296701081771734,4.1231155733288,5.395252233743565,3.4947111661971832,5.723435653521126,13.425115254239923,11.316253559844586,20.315321595415245,26.583364617552213,4.669477823943662,7.647400471830987,17.938042459446333,15.120275174745023,27.14443016940263,35.51951068411851,4.21652993943662,6.90558865915493,16.198019741738708,13.653580980359397,24.51137110301118,32.07405366290432,0.544243335915493,0.8913302360563381,2.090739159710539,1.7623189101660999,3.1637745972268085,4.139918396856725,13.634234720422535,22.329360393943663,52.37662374072658,44.14912970688684,79.25801303838466,103.71209959517536,0.21520659957264957,0.35245291243589744,0.8356919394680851,0.7219946497354063,1.2853671652254957,1.6804160265130026,1.0603610803418804,1.7365979974358978,4.117602402309511,3.557395689025277,6.33323196302055,8.279707789234406,1.4168073739316238,2.3203651004273507,5.501757364793599,4.753234048372431,8.462183181351156,11.062977674295327,1.279374468803419,2.0952854478632483,4.968076901918531,4.2921617011002,7.641336032287689,9.989848755400983,0.16513366175213678,0.2704463536752137,0.6412483187570468,0.5540054099108929,0.9862959001182032,1.2894272447163118,4.136883184401709,6.775147811837607,16.064376927246773,13.87879149814421,24.708414242003094,32.30237749016003
"深圳","深圳市罗湖区人民医院",114.128378,22.544583,114.128378,22.544583,43,88,80,104,315,2693,3581,5380,5042,16696,62.627906976744185,40.69318181818182,67.25,48.48076923076923,53.00317460317461,1.112759476744186,2.4570956209302324,7.173692725348837,10.64144703853924,15.358970120210751,24.821206616082854,5.3847839813953495,11.890196755813951,34.714407353488376,51.49530936718751,74.32400081820498,120.11296114818317,7.5383674186046505,16.645546581395347,48.598042558139525,72.09027702107558,104.04904595094474,168.15078432485464,8.115369244186047,17.919629930232556,52.317833202325595,77.60820978088663,112.01316615319766,181.02137847325574,1.6338349713953488,3.607687758139535,10.532941154418605,15.624552067768896,22.551165033550152,36.44431386332486,23.785115092325583,52.52015664651163,153.33691699372096,227.45979527545794,328.2963480761083,530.5506444257011,0.5437347443181818,1.2006262693181817,3.5053271271590902,5.226349348092105,7.544912719379985,12.231274795241223,2.6312012636363638,5.809982505681819,16.962721775000002,25.290966125,36.510787818600484,59.188687200338926,3.683520443181818,8.133619352272728,23.746770795454548,35.405802520135566,51.11286525887161,82.86053461991628,3.9654645170454543,8.756182806818183,25.564395769318185,38.11583285287081,55.0251452747807,89.20284409782697,0.7983511792045455,1.7628474272727275,5.146778064090909,7.6737089627292665,11.07799354862241,17.958853671184215,11.622272147386363,25.66325836136364,74.92599353102273,111.71265980882775,161.27170462025518,261.4421943845076,0.59810821875,1.3206888962499999,3.855859839875,5.761943901660714,8.31890900279847,13.50454471317602,2.8943213900000004,6.390980756249999,18.6589939525,27.882775974744895,40.25625382165816,65.35020152900509,4.0518724875,8.9469812875,26.121447874999998,39.034177461479594,56.35628810880102,91.48627706160714,4.36201096875,9.6318010875,28.120835346249997,42.021930805816325,60.66991010405613,98.4888179580357,0.878186297125,1.9391321700000002,5.6614558705,8.46010812071684,12.214431590369905,19.828361839117346,12.784499362125,28.229584197500003,82.41859288412499,123.16093626441837,177.81579262768366,288.6582031009415,0.46008324519230764,1.015914535576923,2.966046030673077,4.41942017288251,6.379829221000141,10.33841480391143,2.226401069230769,4.916139043269232,14.353072271153847,21.386133692658614,30.872801272606676,50.028898068002526,3.1168249903846155,6.882293298076924,20.09342144230769,29.939276437464905,43.22002963773862,70.03739120532705,3.3553930528846156,7.409077759615384,21.631411804807698,32.23088802428411,46.52817637073974,75.39819188115527,0.6755279208653846,1.4916401307692306,4.35496605423077,6.488916437047305,9.367332609383073,15.179617968280468,9.834230278557694,21.715064767307695,63.39891760317308,94.46463476433749,136.36816911146835,220.98251392667657,0.1519005,0.335413053015873,0.979265991079365,1.4593761306919555,2.106756627805758,3.4143470081920912,0.7350657498412698,1.623106223809524,4.738792114920635,7.0621058460317485,10.194862032682273,16.522457425219255,1.029046980952381,2.2722492158730154,6.634018507936507,9.886515355878396,14.272182019182138,23.130427793731503,1.1078123095238095,2.4461717047619045,7.141799453015873,10.643248845725045,15.364603119230562,24.900876561447397,0.22303144053968252,0.49247801142857145,1.4378300623492064,2.1427629398983052,3.0932944090018837,5.013194399569008,3.246856980857143,7.169418208888889,20.93170612930159,31.194009118225452,45.03169820790264,72.98130318815925
"深圳","广州中医药大学深圳医院",114.04923400000001,22.564504,114.04923400000001,22.564504,28,57,53,87,225,1221,4203,5912,6913,18249,43.607142857142854,73.73684210526316,111.54716981132076,79.45977011494253,81.10666666666667,0.794275795,0.794275795,3.338291213571428,5.3862491528571415,6.745406989642855,10.542831675499995,3.7397926714285714,3.7397926714285714,15.718113267857142,25.360781649999996,31.760282353571426,49.64019411828572,5.426097642857142,5.426097642857142,22.805546982142857,36.79617807142857,46.08126907142857,72.0233878157143,5.896655053571429,5.896655053571429,24.78327005357143,39.987184496428576,50.077489210714305,78.26933759785715,1.2838229964285715,1.2838229964285715,5.395827313928571,8.706032085,10.902898832857145,17.04084383957143,17.140644159285717,17.140644159285717,72.04104883107144,116.2364254557143,145.5673464582143,227.51659504692861,0.3901705659649123,0.3901705659649123,1.6398623505263157,2.645876776842105,3.3135332580701755,5.131843367641441,1.8370911368421052,1.8370911368421052,7.721178447368421,12.457927828070178,15.60154220877193,24.162929737921726,2.66545147368421,2.66545147368421,11.202724833333331,18.075315543859645,22.636412877192978,35.05820414388042,2.8966024824561405,2.8966024824561405,12.174237921052631,19.642827471929824,24.59946838421053,38.098491321737775,0.6306498929824562,0.6306498929824562,2.650581838421053,4.27664734,5.355809952982456,8.294824779974046,8.419965551929826,8.419965551929826,35.38858539070175,57.09859496070176,71.50676668122807,110.74629335115542,0.41961740113207546,0.41961740113207546,1.7636255467924529,2.845565590188679,3.563611239811321,5.512402913653328,1.9757395245283018,1.9757395245283018,8.303908896226416,13.398148796226415,16.779017092452833,25.954768053477093,2.866617622641509,2.866617622641509,12.0482135,19.439490301886796,24.34482139622642,37.65799788293592,3.115213990566038,3.115213990566038,13.093048330188681,21.12530501698113,26.456032035849056,40.92374211882647,0.6782461113207547,0.6782461113207547,2.850625750754717,4.599413176981132,5.76002202490566,8.909939959079411,9.05543465018868,9.05543465018868,38.05942202396226,61.40792288226416,76.90350378924529,118.95885092797222,0.2556289914942529,0.2556289914942529,1.0743925744827587,1.7335054744827583,2.170935582873563,3.3736189703291153,1.2036114344827586,1.2036114344827586,5.058703120689656,8.162090645977012,10.221700067816096,15.884451705895978,1.7463302758620687,1.7463302758620687,7.339716270114942,11.842448114942526,14.830753264367814,23.046888629620437,1.897774040229885,1.897774040229885,7.976224844827586,12.869438688505745,16.116893079310344,25.04554091964773,0.41318441264367817,0.41318441264367817,1.7365881010344828,2.801941360689655,3.508978934712643,5.452929138525593,5.516529154712645,5.516529154712645,23.18562491114943,37.409424284597705,46.849260929080465,72.80342936401884,0.09884321004444445,0.09884321004444445,0.41543179546666664,0.6702887834666666,0.8394284253777777,1.301044715416037,0.4653964213333333,0.4653964213333333,1.9560318733333333,3.1560083831111108,3.9523906928888883,6.125879102645654,0.6752477066666667,0.6752477066666667,2.8380236244444443,4.579079937777777,5.734557928888889,8.888091074719002,0.7338059622222222,0.7338059622222222,3.0841402733333334,4.9761829595555565,6.231865324000001,9.658876401307166,0.15976463955555556,0.15976463955555556,0.6714807324000001,1.0834173261333333,1.3568051880888892,2.102935957355377,2.1330579398222227,2.1330579398222227,8.965108298977778,14.464977390044446,18.11504755924445,28.076827251443245
